gene_id	gene_name	logFC	logCPM	LR	p.raw	p.adj
ENSG00000047410	TPR	-0.5009589772047697	7.178148728022853	2.843735919499478	0.09173071187121916	0.5211990697025896
ENSG00000162694	EXTL2	0.004740261474319463	5.058056859823592	6.676944423134046e-5	0.9934803525899211	0.9963321767684205
ENSG00000132716	DCAF8	-0.4906944900357321	5.517916482719628	0.9018511561277331	0.34228583266952567	0.7989141699325186
ENSG00000143401	ANP32E	0.12494130229465757	7.581258230936281	0.29699652530324605	0.5857714851264633	0.9071603941364225
ENSG00000077152	UBE2T	0.22551641576664277	7.67309106562456	1.0237953057290712	0.3116204405126125	0.7835414063846952
ENSG00000143164	DCAF6	0.045056455974671034	5.515497238557851	0.008846188317879141	0.925066119960032	0.9857778464763228
ENSG00000117036	ETV3	0.9359991669068459	5.350374972199594	3.93692854084437	0.047236949217893696	0.3931513618586702
ENSG00000183155	RABIF	0.524231397895369	5.230530914217927	1.0460939856094167	0.3064083952290365	0.7803613853556992
ENSG00000117533	VAMP4	-0.36498363071079915	5.430296758857193	0.4926902362406771	0.4827296997285489	0.8666085931171388
ENSG00000122482	ZNF644	-0.1012109399012406	5.712139313158401	0.05032484468902804	0.8224989809133828	0.9658086689031964
ENSG00000131788	PIAS3	-0.34279117472447457	5.544918482550705	0.4632877789308676	0.49609142060678335	0.8710238661726816
ENSG00000185495	SEPTIN7P13	0.33231619101617216	5.441038940169406	0.4797984709173284	0.48851361519217423	0.8666085931171388
ENSG00000118200	CAMSAP2	0.35156538030127293	5.531667886695623	0.46524057288206855	0.4951849148903569	0.8696685067761893
ENSG00000143228	NUF2	-0.530219060713336	6.3591643690026745	2.016711466435557	0.15557575636290205	0.6349907442672927
ENSG00000162409	PRKAA2	-0.2162972334445543	6.345648759514498	0.3628723777131163	0.5469153019997652	0.8919632643412875
ENSG00000224837	GCSHP5	-0.174146904701227	5.937758143235426	0.1750832226093748	0.675633142587315	0.9290674469237907
ENSG00000059588	TARBP1	-0.49302103733555575	5.873978394878889	1.2354747182016002	0.26634497168558163	0.7490807449973517
ENSG00000265972	TXNIP	0.22474651728376419	6.587241642489845	0.47957457521321434	0.48861507977341095	0.8666085931171388
ENSG00000143162	CREG1	0.1507541072979967	6.679130112354174	0.23451335339691223	0.6281972527452044	0.9174603465432122
ENSG00000117153	KLHL12	0.0981333245433133	5.681703635831812	0.04493424715713523	0.8321249804432767	0.9686238983942841
ENSG00000131779	PEX11B	0.5828352680243155	5.29365029318618	1.3754064567109072	0.24088514716874995	0.7326309205419439
ENSG00000162704	ARPC5	0.5326935758511457	7.6720956967658855	5.6659956273398775	0.01729689633994627	0.25051859003085386
ENSG00000143653	SCCPDH	-9.368642708582847e-4	6.545959568026888	7.448882684446545e-6	0.997822364992814	0.999368657205727
ENSG00000135837	CEP350	-0.36959775379778126	5.5639424975493235	0.5606103388960488	0.4540144322530654	0.8558970104536243
ENSG00000158711	ELK4	-0.4756109637628358	5.639034367754608	0.9570331536340383	0.32793550624841167	0.7917961231007371
ENSG00000163444	TMEM183A	-0.23029832460651328	6.771738715441032	0.4621322688968368	0.49662913696010025	0.8717311548541902
ENSG00000143353	LYPLAL1	-0.30844079624815685	6.036667155972088	0.5675618154613411	0.45122941584578385	0.8537570259161062
ENSG00000197965	MPZL1	-0.11049786298087864	6.275198560776053	0.09115097784279635	0.7627189935493983	0.9537616299095838
ENSG00000143493	INTS7	0.6966500721387692	5.7656517076702265	2.9042489912572726	0.08834639490058678	0.515218138047307
ENSG00000117592	PRDX6	0.12790261400163735	9.16782796762859	0.7043890349364856	0.401312833188116	0.8334392133621148
ENSG00000117479	SLC19A2	-0.2646133700830975	5.228946523496787	0.22441776675409963	0.6356942234162294	0.9174603465432122
ENSG00000143499	SMYD2	0.7060784784199103	5.127653526488968	1.8034891953334373	0.17929123991327953	0.6675349452904179
ENSG00000116574	RHOU	-0.29463755258348096	5.517995525644939	0.3486839243988298	0.5548590756203992	0.892798956539151
ENSG00000186283	TOR3A	-0.24471643148673453	5.902118464496966	0.3296538994961776	0.5658629556855266	0.8994938249401698
ENSG00000159346	ADIPOR1	0.09095208325543523	7.463088367992983	0.13239309081431472	0.7159635907307323	0.9436340679717475
ENSG00000121481	RNF2	-0.19292021153094532	6.186845400616119	0.2584763673166699	0.611168848270456	0.9124800152318766
ENSG00000117139	KDM5B	1.2788830563776972	5.977156521932001	12.390088305281735	4.3161884166499707e-4	0.02231642058944701
ENSG00000116679	IVNS1ABP	-0.34826577087164334	6.826214124894123	1.1267409691044357	0.2884715651357863	0.7685398607470777
ENSG00000143476	DTL	-0.054349830369592664	7.059219289377549	0.03747885416037211	0.8464933570912755	0.9693922833176108
ENSG00000121486	TRMT1L	-0.1346962086382121	5.73329662386634	0.0899933702691249	0.7641855841198707	0.9537616299095838
ENSG00000057252	SOAT1	0.1624736623138546	5.797638699376764	0.14752153892771092	0.7009152058552851	0.9382622702169191
ENSG00000116962	NID1	0.22073453896681627	7.205088412902996	0.6862332184815756	0.4074485654704814	0.8336213652667038
ENSG00000159388	BTG2	-0.4046866540890667	5.3155137959795615	0.5463289825140487	0.45982156156549264	0.8563398359461774
ENSG00000220749	RPL21P28	0.5823895789313592	5.197911428945318	1.2702053173579348	0.25972816604060406	0.7421771719472556
ENSG00000154380	ENAH	-0.04957804669248767	7.526136267715488	0.04266085377159212	0.8363651858632466	0.9686238983942841
ENSG00000181450	ZNF678	0.6352708331411747	5.351331882998341	1.7312428889041294	0.18825224696576842	0.68352487198863
ENSG00000120333	MRPS14	0.05531109976195738	6.395478394026834	0.024607676868173556	0.8753486099743272	0.9744020093462067
ENSG00000272645	GTF2IP20	-0.7484114841600957	5.555286739715481	1.9998524222971144	0.157314523050619	0.6349907442672927
ENSG00000121644	DESI2	0.09528218631746235	7.130628001427066	0.12347590530912522	0.7252947447734173	0.9454578328903985
ENSG00000067533	RRP15	0.24651548014944943	5.66883107975429	0.3112390975606343	0.5769208191360302	0.9017265427028207
ENSG00000116209	TMEM59	0.2879317217090503	7.4006290628695925	1.4423564256200723	0.22975839991368835	0.723253347870063
ENSG00000143643	TTC13	-0.23728819125010714	5.347679076673668	0.2007824513898404	0.6540900137261243	0.9216283709783516
ENSG00000116161	CACYBP	-0.6144123909794788	7.800351972527847	6.999659148723873	0.008152523757402731	0.17421775536605538
ENSG00000067704	IARS2	-0.309611892719825	7.629762273854448	1.7216714384894973	0.18947803624299875	0.685549353741382
ENSG00000152104	PTPN14	-0.4743559758581003	6.14905294496534	1.4003513292808356	0.23666475553380478	0.7307999593955951
ENSG00000162909	CAPN2	-0.17673775823444032	7.398441429733004	0.4294638851567676	0.5122521289208462	0.8770162092820405
ENSG00000117650	NEK2	-0.33034268900561686	6.129728095191709	0.6652680138406097	0.41470627367164814	0.8367715091348698
ENSG00000168118	RAB4A	-0.3808555981443757	6.962578566194728	1.604898613030118	0.205210385055347	0.6998408419448041
ENSG00000173726	TOMM20	-0.3693619801794627	9.307987406299642	6.0125983741819296	0.014204096475804485	0.2272639089636633
ENSG00000173409	ARV1	-0.13889012828828387	6.356479548262359	0.14806019412614724	0.7003960414080456	0.9382622702169191
ENSG00000143514	TP53BP2	0.10364908841702865	5.754913649108558	0.057297330162189464	0.8108197702600226	0.9606118403537773
ENSG00000135829	DHX9	-0.571469866360483	7.241785546192363	4.106109581096586	0.04272854530453973	0.37900001144248013
ENSG00000134717	BTF3L4	0.12765751786724244	7.089449578754784	0.19615065757590688	0.6578460313539566	0.9222687420044732
ENSG00000188610	FAM72B	-0.44460348819527223	5.489113225465228	0.747928160863953	0.38713298109385613	0.8262758445486956
ENSG00000143756	FBXO28	0.3398467839903361	6.2155830214280305	0.9150534003884434	0.33877714867873476	0.7941663808163448
ENSG00000143702	CEP170	-0.29713074582999827	6.4745132279925395	0.6616613340762632	0.41597404189205445	0.8373373941486307
ENSG00000143207	COP1	0.34915736025868616	5.519863548427939	0.5668343292997648	0.45151961889133785	0.8537570259161062
ENSG00000116906	GNPAT	-0.28608166895865944	7.026811347438135	0.9616169953180802	0.3267798129699671	0.7917961231007371
ENSG00000157181	ODR4	0.48514323096430645	5.438005044477605	1.0531969516542645	0.30477194743917746	0.7803613853556992
ENSG00000143153	ATP1B1	-0.7931081422085987	5.588261439539466	2.34708560319832	0.12551747345831288	0.5829931639425653
ENSG00000117697	NSL1	-0.4077364118532262	6.344289432351883	1.2281103736222891	0.26777484037754684	0.7506454196014476
ENSG00000143641	GALNT2	0.03757752669750548	6.920018303712085	0.016303749422449165	0.898397361849612	0.9819725998344783
ENSG00000010072	SPRTN	0.34375640466539376	5.765413181770192	0.6365568075556753	0.42496038419908466	0.844629642625177
ENSG00000168243	GNG4	0.1136452551807229	6.301323150222746	0.10302552064177695	0.7482286635277665	0.9525635456361716
ENSG00000066027	PPP2R5A	-0.21435087032976377	5.191496352081094	0.14518155359677995	0.7031832345320652	0.9382622702169191
ENSG00000162733	DDR2	0.24306687632430815	6.741705497655467	0.6341341285528967	0.42584293104047893	0.844629642625177
ENSG00000094975	SUCO	0.24639115818581214	5.669932634271868	0.31093192855657237	0.5771088790432474	0.9018023900523472
ENSG00000162772	ATF3	0.22621296386615913	7.811152645038094	1.1260754608763324	0.28861400093762696	0.7685398607470777
ENSG00000143845	ETNK2	0.49784171893410795	5.595218787002085	1.259717245324555	0.2617046189721928	0.7426919777886046
ENSG00000236439	NA	0.49943409152550455	8.3945658699397665	6.212457471485416	0.012685440854340214	0.2155998182589696
ENSG00000116698	SMG7	-0.11002939668520613	5.984880556311789	0.07310847022625477	0.7868634784601578	0.9576402742123636
ENSG00000162813	BPNT1	-0.07249356603707996	6.107113100636178	0.035260227986938064	0.851051411561221	0.9693922833176108
ENSG00000123684	LPGAT1	0.25828368600881835	6.517522842914727	0.6358900297634626	0.42520300734540173	0.844629642625177
ENSG00000117691	NENF	0.16894495368553095	7.689805338489027	0.5807470220685573	0.4460196610226886	0.8522009248730315
ENSG00000118873	RAB3GAP2	-0.09821803905987633	5.705340122929977	0.04688699770799731	0.8285714813802526	0.9685104062426132
ENSG00000203705	TATDN3	-0.26973709803105356	5.612988053403449	0.3185049098122743	0.5725075276801893	0.8994938249401698
ENSG00000171161	ZNF672	-0.4485101252723375	5.344936392782166	0.6795429642625754	0.40974414714953133	0.8336213652667038
ENSG00000117143	UAP1	0.12123189730077073	6.460406884228956	0.13146242250647333	0.7169205421534272	0.9436340679717475
ENSG00000152332	UHMK1	-0.07793888080657223	6.311417650456997	0.04414157313280498	0.8335904369058585	0.9686238983942841
ENSG00000133059	DSTYK	-0.21445204419144198	5.192761809411259	0.14531850682172437	0.703049918130281	0.9382622702169191
ENSG00000116918	TSNAX	0.6748828022749908	6.501259914555909	4.0833664155628835	0.04330729498157061	0.38069157456200026
ENSG00000176393	RNPEP	-0.13281921030911015	7.222877491372415	0.2501712691404546	0.6169545074097131	0.9151363891183976
ENSG00000174606	ANGEL2	-0.5874851858681218	6.0469145751305	1.9501189977687687	0.1625740281612371	0.6418545778900887
ENSG00000123689	G0S2	0.36337641634717854	5.3179699197705395	0.5258930476584269	0.4683386438601842	0.859642051402068
ENSG00000116903	EXOC8	-0.13219512815452722	5.717569684780308	0.07935136799569698	0.7781783483619541	0.9556083346880695
ENSG00000151414	NEK7	-1.0812935551428084	5.635866840197822	4.169033832218961	0.04116927006088074	0.3742539647310945
ENSG00000218283	MORF4L1P1	-1.1179420145954855	5.6415864177066	4.1077375256588216	0.0426874318216382	0.37900001144248013
ENSG00000069248	NUP133	0.005690579130438456	7.255346757663507	4.7395076453859986e-4	0.9826310977525539	0.9963321767684205
ENSG00000117724	CENPF	-0.10905394545292209	6.5697869642702384	0.10258032927537819	0.748754839442721	0.9525635456361716
ENSG00000086619	ERO1B	-0.026706122043950724	5.659574751501895	0.003342184365584533	0.9538986756356839	0.9889030220778401
ENSG00000198700	IPO9	-0.3539609840158598	7.419772247079095	1.8000851966887974	0.17970219535611953	0.6675349452904179
ENSG00000143322	ABL2	-0.5258124319490938	5.904573953009602	1.3956391450562364	0.23745508663134277	0.7317007681463561
ENSG00000131791	PRKAB2	-0.15595333746985793	5.83840248272447	0.13052912666452487	0.7178840519508765	0.9436340679717475
ENSG00000162769	FLVCR1	-1.1134543388706837	5.2523022186215265	3.2249545474683337	0.07252380996526321	0.47262078833408455
ENSG00000133065	SLC41A1	-0.10090754601999109	5.708410339659471	0.050024446687676694	0.823020740172468	0.9659323187879231
ENSG00000136628	EPRS1	-0.14604565977380335	7.838912459195786	0.45211281134406467	0.5013333179298641	0.874289593572777
ENSG00000230124	ACBD6	0.23735069294864036	6.828629110696296	0.6174918742417477	0.4319808509672455	0.844629642625177
ENSG00000007341	ST7L	-0.5557599750523942	5.5626157259232665	1.2067010773397449	0.2719864506026711	0.7547653199849994
ENSG00000143324	XPR1	1.1045088129217784	5.412637966475154	5.86915218352069	0.015408470902670175	0.2357725098525245
ENSG00000118193	KIF14	0.393183154927735	5.491206042050274	0.709931059223773	0.39946669951065494	0.8334392133621148
ENSG00000142875	PRKACB	-0.4546473374297203	5.630989557402611	0.8240354824430858	0.36400292144597546	0.8129591647530057
ENSG00000010165	EEF1AKNMT	0.48791023231626107	5.5194990723483786	1.1108145879641604	0.2919049437373541	0.773823482926382
ENSG00000116406	EDEM3	-0.10944564928172114	5.614165641123827	0.05454042316665808	0.8153429577763462	0.961971338125746
ENSG00000143126	CELSR2	0.48102804121689124	5.6017891309253764	1.1221991559626727	0.28944541114485206	0.7695128310280456
ENSG00000162702	ZNF281	0.4581237299445885	5.163287757013779	0.7476454059529551	0.3872227346151829	0.8262758445486956
ENSG00000174307	PHLDA3	0.15950666278213577	5.5412476067524	0.116074504882695	0.7333316320839252	0.9478429165702966
ENSG00000054267	ARID4B	-0.27319013032429723	5.924316134595018	0.4141879645119909	0.5198514772572308	0.8794044721125419
ENSG00000135845	PIGC	0.2657740552644998	5.888849075717709	0.43040626336791155	0.5117896683227553	0.8767987417522072
ENSG00000069275	NUCKS1	-0.04380937316734881	9.49366478520155	0.09006897644441203	0.7640894846772396	0.9537616299095838
ENSG00000143674	MAP3K21	0.1728437110422357	5.949772446442932	0.18620753624639308	0.6660919763952553	0.9246031880245994
ENSG00000134375	TIMM17A	0.25655256306690843	7.118602833606323	0.9294445443572115	0.3350073014809962	0.7939373595870842
ENSG00000097046	CDC7	-0.052648045313064724	6.772723163706435	0.028675718163791775	0.8655299520244369	0.9705271063565469
ENSG00000117114	ADGRL2	-0.5845097232708126	5.831275488154773	1.6133503328523586	0.2040214873277514	0.6987112882789265
ENSG00000143575	HAX1	0.23599636614372538	8.14838810307402	1.508973929268139	0.21929572243953183	0.7150899364917731
ENSG00000135778	NTPCR	-0.5313042452483748	7.200196371993717	3.3415385452922535	0.06755141761091338	0.45756836679128166
ENSG00000136636	KCTD3	-0.1853942602585216	6.565531482153309	0.30307476409785794	0.5819612099924846	0.9051606445424203
ENSG00000183291	SELENOF	-0.04387226636249607	8.051892242566328	0.046725561517523495	0.8288622819260142	0.9685104062426132
ENSG00000163348	PYGO2	-0.5448273385100029	6.444900693465974	2.2207283579018204	0.13616880612951143	0.6103044341297034
ENSG00000135750	KCNK1	0.05856204626433088	5.160738806978231	0.011245617877560843	0.915546364857211	0.9857778464763228
ENSG00000153187	HNRNPU	-0.24963639645442276	9.236792329573992	2.586578829284208	0.10777289764073109	0.5518223290945428
ENSG00000162545	CAMK2N1	0.248981851761602	5.825561490399369	0.35878973284886057	0.5491791563283787	0.8921163240146093
ENSG00000090432	MUL1	-0.21447522581534506	5.192614942387955	0.14534986570857278	0.7030194021099649	0.9382622702169191
ENSG00000158828	PINK1	0.4174288139386943	6.165206661771627	1.3505114708302552	0.2451887206973767	0.7352064999593373
ENSG00000134371	CDC73	0.31707418638200446	5.783878630725576	0.5707531748411316	0.4499597799163292	0.8537570259161062
ENSG00000066557	LRRC40	0.2297723065014346	6.442292572196775	0.46823572721088125	0.49379993811035633	0.8688889191416371
ENSG00000116754	SRSF11	-0.32844431673679036	8.093471643236276	2.3417428219419896	0.12594857295779832	0.5829931639425653
ENSG00000118454	ANKRD13C	-0.5486059434426163	5.92262981880678	1.5543907604067764	0.21248841451160244	0.7082581861725047
ENSG00000116761	CTH	-0.873462293600953	6.265763986890471	4.6855062237015215	0.030418099724083804	0.33258466085042326
ENSG00000007968	E2F2	0.32577607491084004	5.919492593929711	0.6403661800038076	0.423578229196576	0.8434355380369605
ENSG00000117318	ID3	0.6178895061469697	5.871574144767638	2.421750928271049	0.11966111511695936	0.5769653980991071
ENSG00000142676	RPL11	-0.4945652341659752	11.297661183081852	27.144831609809337	1.8876918130920955e-7	3.1282441507728756e-5
ENSG00000011007	ELOA	-0.07917147666950183	5.489713412566248	0.025986411196259218	0.8719335086232496	0.9726200714197356
ENSG00000057757	PITHD1	-0.6013761577695826	5.954616718685767	1.896674379179796	0.16845103464274236	0.6534859523360621
ENSG00000011009	LYPLA2	-0.13474256267437823	5.733001120164513	0.09005538374303426	0.7641067584761811	0.9537616299095838
ENSG00000117308	GALE	-0.07921783424128723	5.489418485277835	0.026016679100894613	0.871859591220376	0.9726200714197356
ENSG00000163399	ATP1A1	-0.3574159291291786	8.483876235280931	3.6096595925557913	0.057444876758000384	0.42381990694858046
ENSG00000177888	ZBTB41	0.26443760595472204	5.1591094888318265	0.23972150469890496	0.6244073311146474	0.9174603465432122
